nishshank	1	0	0
nirmal	1	0	0
antaahsarvan	1	0	0
nitigya	1	0	0
phaturi	0.0625	0.9375	0
bemza	0.0666666667	0.9333333333	0
anbidha	1	0	0
adua	0	1	0
dimagi	1	0	0
sit	1	0	0
uncha	1	0	0
nilambit	0	1	0
langada-lula	0	1	0
rukha_sukha	0	1	0
kshobhkari	0	1	0
gamgin	0	1	0
gaya_hua	1	0	0
anyadhin	0	1	0
janana	1	0	0
khushk	0	1	0
vod	1	0	0
atmaprashansak	0	1	0
zihni	1	0	0
abdar	0.962962963	0.037037037	0
chandi	0	1	0
mukaddas	1	0	0
labhhin	0	1	0
mahan	1	0	0
apkarun	0.0222222222	0.9777777778	0
hriday_bhanjak	0	1	0
jismani	0	1	0
gunvant	1	0	0
ashankit	0.9545454545	0.0454545455	0
vistarhin	0.1428571429	0.8571428571	0
abaddh	0.1875	0.8125	0
bajaru	0	1	0
abhipsu	0.7647058824	0.2352941176	0
abhipsi	0.75	0.25	0
anyan	0	1	0
purushiya	0	1	0
khali	0	1	0
chadmahin	1	0	0
tabdil	1	0	0
jakhmi	0.2	0.8	0
nirgun	0	1	0
anumti_adatt	0.5	0.5	0
alolup	1	0	0
angadha	0	1	0
akshhin	0	1	0
asmit	0	1	0
vasnahin	0.9565217391	0.0434782609	0
pavitra	1	0	0
dalit	0	1	0
asvatantra	0	1	0
banauva	0.1666666667	0.8333333333	0
durgamya	0	1	0
tarkayukt	1	0	0
sachet	1	0	0
roshan	1	0	0
chust	1	0	0
dushcharita	0	1	0
sajag	1	0	0
labhdayak	1	0	0
nirbhik	0.75	0.25	0
akli	1	0	0
pila	1	0	0
ullikhit	1	0	0
nirgun	0	1	0
aprinit	1	0	0
nirakar	0	1	0
dagdar	0	1	0
ajaiv	0	1	0
sadhuj	1	0	0
sugandhit	1	0	0
gyanhin	0	1	0
avibudh	0	0.9901960784	0.0098039216
musar	0	0.9900990099	0.0099009901
avidya	0	0.9900990099	0.0099009901
avidvan	0	0.99	0.01
avid	0	0.9897959184	0.0102040816
pamar	0	0.9896907216	0.0103092784
avichkshan	0	0.9896907216	0.0103092784
jadmati	0	0.9895833333	0.0104166667
arbhak	0	0.9895833333	0.0104166667
alpabuddhi	0	0.9894736842	0.0105263158
arbhak	0	0.9892473118	0.0107526882
mugdhamti	0.0107526882	0.9784946237	0.0107526882
bangadu	0	0.9888888889	0.0111111111
shin	0	0.9887640449	0.0112359551
musrachand	0	0.9886363636	0.0113636364
musrachand	0	0.9885057471	0.0114942529
muslachand	0	0.988372093	0.011627907
muslachand	0	0.9882352941	0.0117647059
mathu	0	0.9880952381	0.0119047619
chugad	0	0.9879518072	0.0120481928
abodh	0.0120481928	0.9759036145	0.0120481928
chugad	0	0.987804878	0.012195122
ayana	0	0.987654321	0.012345679
nirbuddhi	0	0.9875	0.0125
ghongha	0	0.9873417722	0.0126582278
baklol	0	0.9871794872	0.0128205128
abujh	0	0.9871794872	0.0128205128
chabhok	0	0.987012987	0.012987013
abudh	0	0.9868421053	0.0131578947
ganvar	0	0.9866666667	0.0133333333
abujh	0	0.9864864865	0.0135135135
muhir	0	0.985915493	0.014084507
bevkuph	0	0.9857142857	0.0142857143
mudhmati	0	0.9855072464	0.0144927536
mudhatma	0	0.9852941176	0.0147058824
matihin	0	0.9852941176	0.0147058824
ansamajh	0	0.9848484848	0.0151515152
bilalla	0	0.9848484848	0.0151515152
gavdi	0	0.9846153846	0.0153846154
chandul	0	0.984375	0.015625
apandit	0	0.9841269841	0.0158730159
jahil	0	0.9841269841	0.0158730159
bhakuva	0	0.9833333333	0.0166666667
bhakua	0	0.9830508475	0.0169491525
ghanchakkar	0	0.9827586207	0.0172413793
besmajh	0	0.9827586207	0.0172413793
chutiya	0	0.9824561404	0.0175438596
achet	0	0.9818181818	0.0181818182
agyan	0	0.9818181818	0.0181818182
andh	0	0.9814814815	0.0185185185
achtur	0	0.9811320755	0.0188679245
andh	0	0.9803921569	0.0196078431
bavra	0	0.9803921569	0.0196078431
ponga	0	0.9803921569	0.0196078431
abesh	0.9795918367	0	0.0204081633
anyun	0.9791666667	0	0.0208333333
bavla	0	0.9791666667	0.0208333333
ahmak	0	0.9787234043	0.0212765957
ahmak	0	0.9782608696	0.0217391304
analp	0.9782608696	0	0.0217391304
bhuchchad	0	0.9777777778	0.0222222222
amboh	0.9777777778	0	0.0222222222
bhuchch	0	0.9772727273	0.0227272727
atyantik	0.9772727273	0	0.0227272727
atyantik	0.976744186	0	0.023255814
bahul	0.9761904762	0	0.0238095238
murakh	0	0.9761904762	0.0238095238
budhangad	0	0.9756097561	0.0243902439
kupit	0	0.9756097561	0.0243902439
buddhihin	0	0.975	0.025
agyani	0	0.9743589744	0.0256410256
ativ	0.9743589744	0	0.0256410256
nasmajh	0	0.9736842105	0.0263157895
nadan	0	0.9736842105	0.0263157895
vidvan	0.9736842105	0	0.0263157895
ati	0.9736842105	0	0.0263157895
agar	0.9473684211	0.0263157895	0.0263157895
atishay	0.972972973	0	0.027027027
khub	0.9722222222	0	0.0277777778
bhondu	0	0.9722222222	0.0277777778
ihit	0.9722222222	0	0.0277777778
nrishans	0.0277777778	0.9444444444	0.0277777778
rupmani	0	0.9722222222	0.0277777778
ujbak	0.014084507	0.9577464789	0.0281690141
ikauna	0.9714285714	0	0.0285714286
ipsit	0.9714285714	0	0.0285714286
avidit	0	0.9714285714	0.0285714286
rupmayi	0	0.9714285714	0.0285714286
ashansit	0.9714285714	0	0.0285714286
khub	0.9714285714	0	0.0285714286
lasani	0.9705882353	0	0.0294117647
rupsi	0	0.9705882353	0.0294117647
zyada	0.9705882353	0	0.0294117647
avikrant	0.9411764706	0.0294117647	0.0294117647
akar	0.9411764706	0.0294117647	0.0294117647
adhik	0.9705882353	0	0.0294117647
jad	0	0.9705882353	0.0294117647
anibhrit	0.9411764706	0.0294117647	0.0294117647
avar	0.0588235294	0.9117647059	0.0294117647
banchit	0.9696969697	0	0.0303030303
agupt	0.9393939394	0.0303030303	0.0303030303
kathor	0.0606060606	0.9090909091	0.0303030303
albela	0.9393939394	0.0303030303	0.0303030303
avitt	0	0.9696969697	0.0303030303
jyada	0.9696969697	0	0.0303030303
uzbak	0	0.9696969697	0.0303030303
apinaddh	0.1212121212	0.8484848485	0.0303030303
rupvati	0	0.9696969697	0.0303030303
nadir	0.9696969697	0	0.0303030303
abhyakankshit	0.96875	0	0.03125
avikrant	0.9375	0.03125	0.03125
buddhu	0	0.96875	0.03125
ughrara	0.2903225806	0.6774193548	0.0322580645
angadh	0	0.9677419355	0.0322580645
amti	0	0.9677419355	0.0322580645
bahut	0.9677419355	0	0.0322580645
ghamandarhit	0.9516129032	0.0161290323	0.0322580645
aprachchann	0.0322580645	0.935483871	0.0322580645
abhipsit	0.9677419355	0	0.0322580645
apibaddh	0.1290322581	0.8387096774	0.0322580645
mudh	0	0.9677419355	0.0322580645
abhimanshunya	0.9508196721	0.0163934426	0.0327868852
utakkar-lais	0	0.9666666667	0.0333333333
ikhad	0	0.9666666667	0.0333333333
aprush	0.95	0.0166666667	0.0333333333
apratul	0.9666666667	0	0.0333333333
abhivanychit	0.9666666667	0	0.0333333333
bevkuf	0	0.9666666667	0.0333333333
amani	0.9491525424	0.0169491525	0.0338983051
murkh	0	0.9655172414	0.0344827586
abhut	0.9655172414	0	0.0344827586
abhivanchit	0.9655172414	0	0.0344827586
madshunya	0.9482758621	0.0172413793	0.0344827586
anghadh	0	0.9655172414	0.0344827586
ishad	0	0.9655172414	0.0344827586
allam-gallam	0	0.9655172414	0.0344827586
unjiyara	0.9310344828	0.0344827586	0.0344827586
avyakrit	0.0344827586	0.9310344828	0.0344827586
krur	0.0344827586	0.9310344828	0.0344827586
amanya	0	0.9655172414	0.0344827586
bhonda	0.0175438596	0.9473684211	0.0350877193
garvarhit	0.9473684211	0.0175438596	0.0350877193
ishad	0	0.9642857143	0.0357142857
ahankarrahit	0.9464285714	0.0178571429	0.0357142857
utakkarlais	0	0.9642857143	0.0357142857
ughada	0.3214285714	0.6428571429	0.0357142857
abhimat	0.9642857143	0	0.0357142857
ashubh	0	0.9642857143	0.0357142857
anmad	0.9454545455	0.0181818182	0.0363636364
ahvar	0.0740740741	0.8888888889	0.037037037
nirhankrit	0.9444444444	0.0185185185	0.037037037
unjiyar	0.9259259259	0.037037037	0.037037037
ishat	0	0.962962963	0.037037037
aprakashman	0.037037037	0.9259259259	0.037037037
ruposh	0.037037037	0.9259259259	0.037037037
abhikankshit	0.962962963	0	0.037037037
jhutha	0	0.962962963	0.037037037
apratirup	0.962962963	0	0.037037037
salikamand	0.9433962264	0.0188679245	0.0377358491
anukankshit	0.9615384615	0	0.0384615385
anbhisht	0	0.9615384615	0.0384615385
abhigupt	0.0384615385	0.9230769231	0.0384615385
alan	0.9615384615	0	0.0384615385
nirbhiman	0.9423076923	0.0192307692	0.0384615385
anarjav	0.0769230769	0.8846153846	0.0384615385
apratiman	0.9615384615	0	0.0384615385
ishat	0	0.9615384615	0.0384615385
vidvat	0.961038961	0	0.038961039
ashraf	0.9411764706	0.0196078431	0.0392156863
nirhankar	0.9411764706	0.0196078431	0.0392156863
apratit	0	0.9607843137	0.0392156863
khunkhar	0	0.96	0.04
aprakashit	0.04	0.92	0.04
ayambayan	0	0.96	0.04
vahid	0.96	0	0.04
ashubhkari	0	0.96	0.04
amaryad	0	0.96	0.04
manag	0	0.96	0.04
alhad	0.24	0.72	0.04
aprathit	0.04	0.92	0.04
alam	0.96	0	0.04
ujiyar	0.92	0.04	0.04
apurva	0.96	0	0.04
antibaj	0.08	0.88	0.04
ughara	0.36	0.6	0.04
dambhahin	0.94	0.02	0.04
ashraph	0.9387755102	0.0204081633	0.0408163265
ahankarhin	0.9387755102	0.0204081633	0.0408163265
boda	0.0408163265	0.9183673469	0.0408163265
an	0	0.9583333333	0.0416666667
dehrahit	0.0416666667	0.9166666667	0.0416666667
vanchaniya	0.9583333333	0	0.0416666667
antibaz	0.0833333333	0.875	0.0416666667
nirakul	0.9166666667	0.0416666667	0.0416666667
amangalik	0	0.9583333333	0.0416666667
varenya	0.9583333333	0	0.0416666667
tabiyatdar	0.9166666667	0.0416666667	0.0416666667
manak	0	0.9583333333	0.0416666667
askati	0	0.9583333333	0.0416666667
nirhankari	0.9375	0.0208333333	0.0416666667
amulak	0	0.9583333333	0.0416666667
hunramand	0.9583333333	0	0.0416666667
adarpi	0.9361702128	0.0212765957	0.0425531915
prashrayi	0.9361702128	0.0212765957	0.0425531915
acharvan	0.9361702128	0.0212765957	0.0425531915
askati	0	0.9574468085	0.0425531915
anup	0.9565217391	0	0.0434782609
apragalbh	0	0.9565217391	0.0434782609
nastalik	0.9347826087	0.0217391304	0.0434782609
apekshit	0.9565217391	0	0.0434782609
udnaphakhta	0.8695652174	0.0869565217	0.0434782609
gadh	0	0.9565217391	0.0434782609
ansatt	0	0.9565217391	0.0434782609
hunramand	0.9565217391	0	0.0434782609
ashrir	0.0434782609	0.9130434783	0.0434782609
vishrabdh	0.9130434783	0.0434782609	0.0434782609
adambhi	0.9347826087	0.0217391304	0.0434782609
amangalkari	0	0.9565217391	0.0434782609
manovanchit	0.9565217391	0	0.0434782609
aramtalab	0	0.9555555556	0.0444444444
darpahin	0.9333333333	0.0222222222	0.0444444444
nastalik	0.9333333333	0.0222222222	0.0444444444
garvahin	0.9318181818	0.0227272727	0.0454545455
anishtakar	0	0.9545454545	0.0454545455
achari	0.9318181818	0.0227272727	0.0454545455
anuttam	0.8636363636	0.0909090909	0.0454545455
abhipret	0.9545454545	0	0.0454545455
udnaphakhta	0.8636363636	0.0909090909	0.0454545455
alap	0	0.9545454545	0.0454545455
avyagra	0.9090909091	0.0454545455	0.0454545455
nashtasu	0.0909090909	0.8636363636	0.0454545455
pindarhit	0.0454545455	0.9090909091	0.0454545455
avyavsayi	0	0.9545454545	0.0454545455
alayak	0	0.9545454545	0.0454545455
alih	0	0.9545454545	0.0454545455
adosh	0.9545454545	0	0.0454545455
anupmey	0.9545454545	0	0.0454545455
samarth	0.9545454545	0	0.0454545455
aprakash	0.0454545455	0.9090909091	0.0454545455
matthar	0	0.9534883721	0.0465116279
abhimanrahit	0.9302325581	0.023255814	0.0465116279
kaphi	0.9534883721	0	0.0465116279
aytendriya	0.0476190476	0.9047619048	0.0476190476
acharvan	0.9285714286	0.0238095238	0.0476190476
att-satt	0	0.9523809524	0.0476190476
apragat	0.0476190476	0.9047619048	0.0476190476
anakul	0.9047619048	0.0476190476	0.0476190476
avisan	0	0.9523809524	0.0476190476
mutvaffa	0.0952380952	0.8571428571	0.0476190476
tamijdar	0.9285714286	0.0238095238	0.0476190476
kabil	0.9523809524	0	0.0476190476
akalyankari	0	0.9523809524	0.0476190476
ansamjha	0	0.9523809524	0.0476190476
jita_hua	0.7142857143	0.2380952381	0.0476190476
asyana	0.8571428571	0.0952380952	0.0476190476
adambari	0.0476190476	0.9047619048	0.0476190476
phak	0.8571428571	0.0952380952	0.0476190476
anbhimani	0.9285714286	0.0238095238	0.0476190476
avsann	0	0.9523809524	0.0476190476
itar	0	0.9523809524	0.0476190476
asat	0	0.9523809524	0.0476190476
sushil	0.9285714286	0.0238095238	0.0476190476
apindi	0.0476190476	0.9047619048	0.0476190476
rukh	0	0.9523809524	0.0476190476
bhadra	0.9268292683	0.0243902439	0.0487804878
nirbhimani	0.9268292683	0.0243902439	0.0487804878
kafi	0.9512195122	0	0.0487804878
udyamrahit	0	0.9512195122	0.0487804878
rastabaz	0.85	0.1	0.05
attasatt	0	0.95	0.05
darit	0	0.95	0.05
shangkar	0.95	0	0.05
vijit	0.7	0.25	0.05
anugupt	0.05	0.9	0.05
mutvaphpha	0.1	0.85	0.05
adambari	0.05	0.9	0.05
mithya	0	0.95	0.05
mrisha	0	0.95	0.05
apang	0.05	0.9	0.05
asmarth	0	0.95	0.05
tamizdar	0.925	0.025	0.05
vanchit	0.95	0	0.05
anupmit	0.95	0	0.05
abhuri	0	0.95	0.05
anlayak	0	0.95	0.05
gyani	0.9487179487	0	0.0512820513
apcheshtit	0	0.9487179487	0.0512820513
avlipt	0.0512820513	0.8974358974	0.0512820513
vahit	0.9473684211	0	0.0526315789
apsarak	0	0.9473684211	0.0526315789
upmarhit	0.9473684211	0	0.0526315789
anbhibhut	0.9473684211	0	0.0526315789
sharirvihin	0.0526315789	0.8947368421	0.0526315789
pratit	0.9473684211	0	0.0526315789
alasya	0	0.9473684211	0.0526315789
shiti	0.8947368421	0.0526315789	0.0526315789
shalin	0.9210526316	0.0263157895	0.0526315789
ayyashi	0.2105263158	0.7368421053	0.0526315789
rastabaj	0.8421052632	0.1052631579	0.0526315789
avyakul	0.8947368421	0.0526315789	0.0526315789
yogya	0.9473684211	0	0.0526315789
amanniya	0	0.9473684211	0.0526315789
avichari	0	0.9473684211	0.0526315789
apragya	0	0.9473684211	0.0526315789
avgyey	0	0.9473684211	0.0526315789
vanchit	0.9473684211	0	0.0526315789
ghamandi	0.0526315789	0.8947368421	0.0526315789
abhisht	0.9473684211	0	0.0526315789
shankar	0.9473684211	0	0.0526315789
aytendriya	0.0526315789	0.8947368421	0.0526315789
abhuyisht	0	0.9473684211	0.0526315789
abhyatit	0.1052631579	0.8421052632	0.0526315789
niahkapat	0.8421052632	0.1052631579	0.0526315789
sadhujat	0.9464285714	0	0.0535714286
shisht	0.9189189189	0.027027027	0.0540540541
alayi	0	0.9459459459	0.0540540541
shaundir	0.0540540541	0.8918918919	0.0540540541
sughar	0.9454545455	0	0.0545454545
adript	0.9272727273	0.0181818182	0.0545454545
yatharth	0.8888888889	0.0555555556	0.0555555556
hasil	0.8333333333	0.1111111111	0.0555555556
alai	0	0.9444444444	0.0555555556
anangi	0.0555555556	0.8888888889	0.0555555556
vasim	0.9444444444	0	0.0555555556
asatyatapurn	0	0.9444444444	0.0555555556
tishya	0.9444444444	0	0.0555555556
shreshth	0.8888888889	0.0555555556	0.0555555556
bhuggal	0	0.9444444444	0.0555555556
tosh	0	0.9444444444	0.0555555556
phaut	0	0.9444444444	0.0555555556
ajgaibi	0.1666666667	0.7777777778	0.0555555556
asadhu	0.0277777778	0.9166666667	0.0555555556
akankshit	0.9444444444	0	0.0555555556
avijit	0.9444444444	0	0.0555555556
na-layak	0	0.9444444444	0.0555555556
divikshya	0.1111111111	0.8333333333	0.0555555556
adhyast	0.0555555556	0.8888888889	0.0555555556
khasa	0.9444444444	0	0.0555555556
matvar	0	0.9444444444	0.0555555556
shil	0.9166666667	0.0277777778	0.0555555556
amrit	0.9444444444	0	0.0555555556
anutk	0.1111111111	0.8333333333	0.0555555556
ujuba	0.9444444444	0	0.0555555556
sarvokrisht	0.9444444444	0	0.0555555556
abdhu	0	0.9444444444	0.0555555556
apath	0	0.9444444444	0.0555555556
asujh	0	0.9444444444	0.0555555556
abhyudit	0.9444444444	0	0.0555555556
shaundir	0.0555555556	0.8888888889	0.0555555556
nalayak	0	0.9444444444	0.0555555556
ayuktarup	0	0.9444444444	0.0555555556
agdambagdam	0	0.9444444444	0.0555555556
rupasth	0.9433962264	0	0.0566037736
abhimanvat	0.0571428571	0.8857142857	0.0571428571
alsauhan	0	0.9428571429	0.0571428571
uthangal	0.0285714286	0.9142857143	0.0571428571
rukha	0	0.9428571429	0.0571428571
sudaul	0.9423076923	0	0.0576923077
lavanyamay	0.9423076923	0	0.0576923077
anupdisht	0	0.9411764706	0.0588235294
bholabhala	0.8235294118	0.1176470588	0.0588235294
nirudyogi	0	0.9411764706	0.0588235294
abhu	0	0.9411764706	0.0588235294
agdam-bagdam	0	0.9411764706	0.0588235294
ujadd	0.0392156863	0.9019607843	0.0588235294
aprast	0.9411764706	0	0.0588235294
khalis	0.9411764706	0	0.0588235294
sabhya	0.9117647059	0.0294117647	0.0588235294
ujjar	0.9411764706	0	0.0588235294
udar-parayan	0	0.9411764706	0.0588235294
anang	0.0588235294	0.8823529412	0.0588235294
ujjhad	0.0588235294	0.8823529412	0.0588235294
andha	0	0.9411764706	0.0588235294
achchadit	0.0588235294	0.8823529412	0.0588235294
abola	0	0.9411764706	0.0588235294
marhum	0.1176470588	0.8235294118	0.0588235294
aprabhu	0	0.9411764706	0.0588235294
nirudvign	0.8823529412	0.0588235294	0.0588235294
palayit	0	0.9411764706	0.0588235294
shukla	0.9411764706	0	0.0588235294
pranik	0.9411764706	0	0.0588235294
mithyapurn	0	0.9411764706	0.0588235294
viksit	0.9411764706	0	0.0588235294
apatav	0	0.9411764706	0.0588235294
khuphiya	0.0588235294	0.8823529412	0.0588235294
abhyutthit	0.9411764706	0	0.0588235294
gadangiya	0.0588235294	0.8823529412	0.0588235294
dariyadil	0.8823529412	0.0588235294	0.0588235294
pichla	0.1176470588	0.8235294118	0.0588235294
abhirupak	0.94	0	0.06
avkirn	0	0.9393939394	0.0606060606
khasa	0.9393939394	0	0.0606060606
thesra	0.0606060606	0.8787878788	0.0606060606
avdhut	0	0.9393939394	0.0606060606
ainthadar	0.0606060606	0.8787878788	0.0606060606
abhirup	0.9387755102	0	0.0612244898
tanudhari	0.9375	0	0.0625
aytha	0	0.9375	0.0625
ajani	0	0.9375	0.0625
shubhra	0.9375	0	0.0625
abhilashit	0.9375	0	0.0625
adeh	0.0625	0.875	0.0625
garat	0	0.9375	0.0625
asanghanit	0.875	0.0625	0.0625
suviksit	0.9375	0	0.0625
alasyayukt	0	0.9375	0.0625
nishkapat	0.8125	0.125	0.0625
akutil	0.8125	0.125	0.0625
nipthit	0	0.9375	0.0625
aprachur	0	0.9375	0.0625
aparag	0	0.9375	0.0625
sansiddh	0.9375	0	0.0625
anrit	0	0.9375	0.0625
anivedit	0	0.9375	0.0625
parlokgat	0.125	0.8125	0.0625
bada	0.6875	0.25	0.0625
ananyasadharan	0.9375	0	0.0625
aprajit	0.9375	0	0.0625
bhagod	0	0.9375	0.0625
asammanniya	0	0.9375	0.0625
anvadyang	0.9375	0	0.0625
agdabgad	0	0.9375	0.0625
khufiya	0.0625	0.875	0.0625
mangalya	0.9375	0	0.0625
mijajdar	0.0625	0.875	0.0625
anbho	0.9375	0	0.0625
ghabraya_hua	0	0.9375	0.0625
aiyashi	0.25	0.6875	0.0625
ujra	0.6875	0.25	0.0625
acharabhrasht	0.03125	0.90625	0.0625
sohan	0.9361702128	0	0.0638297872
sughad	0.9361702128	0	0.0638297872
garat	0	0.935483871	0.064516129
ujjat	0.064516129	0.8709677419	0.064516129
akdait	0.064516129	0.8709677419	0.064516129
niryatn	0	0.935483871	0.064516129
abhimanit	0.064516129	0.8709677419	0.064516129
sudesh	0.9347826087	0	0.0652173913
chabila	0.9130434783	0.0217391304	0.0652173913
subhi	0.9333333333	0	0.0666666667
bhagoda	0	0.9333333333	0.0666666667
viral	0.8666666667	0.0666666667	0.0666666667
avjit	0	0.9333333333	0.0666666667
atnu	0.0666666667	0.8666666667	0.0666666667
asai	0.0333333333	0.9	0.0666666667
asach	0	0.9333333333	0.0666666667
abhilshit	0.9333333333	0	0.0666666667
jivant	0.9333333333	0	0.0666666667
anakhar	0	0.9333333333	0.0666666667
anti	0	0.9333333333	0.0666666667
jivdhari	0.9333333333	0	0.0666666667
svargavasi	0.1333333333	0.8	0.0666666667
marddit	0	0.9333333333	0.0666666667
vishuddh	0.9333333333	0	0.0666666667
adith	0.0666666667	0.8666666667	0.0666666667
anbhihit	0	0.9333333333	0.0666666667
pronnat	0.9333333333	0	0.0666666667
ujjval	0.9333333333	0	0.0666666667
bhik	0	0.9333333333	0.0666666667
niradraniya	0	0.9333333333	0.0666666667
samadraniya	0	0.9333333333	0.0666666667
gadha	0	0.9333333333	0.0666666667
agat	0	0.9333333333	0.0666666667
agad-bagar	0	0.9333333333	0.0666666667
dhaut	0.9333333333	0	0.0666666667
ekal	0.9333333333	0	0.0666666667
gustakh	0.0344827586	0.8965517241	0.0689655172
akdabaj	0.0689655172	0.8620689655	0.0689655172
ayatnakari	0	0.9310344828	0.0689655172
abhavya	0.0344827586	0.8965517241	0.0689655172
pamal	0	0.9310344828	0.0689655172
apchit	0.9302325581	0	0.0697674419
gul	0	0.9285714286	0.0714285714
aghan	0.8571428571	0.0714285714	0.0714285714
jer	0	0.9285714286	0.0714285714
adrit	0.9285714286	0	0.0714285714
atulit	0.9285714286	0	0.0714285714
anshik	0	0.9285714286	0.0714285714
pranvan	0.9285714286	0	0.0714285714
madhur	0.7857142857	0.1428571429	0.0714285714
anpadha	0	0.9285714286	0.0714285714
hairat_angej	0.9285714286	0	0.0714285714
ishtakar	0.9285714286	0	0.0714285714
anadraniya	0	0.9285714286	0.0714285714
ichchit	0.9285714286	0	0.0714285714
abhashit	0	0.9285714286	0.0714285714
apratyaksh	0.0714285714	0.8571428571	0.0714285714
bhola	0.7857142857	0.1428571429	0.0714285714
lamba	0.0714285714	0.8571428571	0.0714285714
dahshatjada	0	0.9285714286	0.0714285714
salona	0.9285714286	0	0.0714285714
anunit	0.7142857143	0.2142857143	0.0714285714
anchita	0.1428571429	0.7857142857	0.0714285714
vivekhin	0	0.9285714286	0.0714285714
badkar	0	0.9285714286	0.0714285714
arsaunhan	0	0.9285714286	0.0714285714
ruchir	0.9285714286	0	0.0714285714
jhuth	0	0.9285714286	0.0714285714
akkhad	0.0714285714	0.8571428571	0.0714285714
agatra	0.0714285714	0.8571428571	0.0714285714
gafil	0	0.9285714286	0.0714285714
ant-sant	0	0.9285714286	0.0714285714
adhriyaman	0.1428571429	0.7857142857	0.0714285714
rajat	0.9285714286	0	0.0714285714
manya	0	0.9285714286	0.0714285714
alin	0	0.9285714286	0.0714285714
kitav	0.0243902439	0.9024390244	0.0731707317
abhipujit	0.9268292683	0	0.0731707317
mardit	0	0.9259259259	0.0740740741
gustakh	0.037037037	0.8888888889	0.0740740741
arsauhan	0	0.9259259259	0.0740740741
akdabaz	0.0740740741	0.8518518519	0.0740740741
charam	0	0.9259259259	0.0740740741
aphat	0	0.9259259259	0.0740740741
rupman	0.925	0	0.075
kovid	0.925	0	0.075
avyakt	0.025	0.9	0.075
akshipt	0	0.925	0.075
ikka	0.925	0	0.075
sharirhin	0.0769230769	0.8461538462	0.0769230769
namratarhit	0.0769230769	0.8461538462	0.0769230769
aviveki	0	0.9230769231	0.0769230769
abhishakt	0	0.9230769231	0.0769230769
khalis	0.9230769231	0	0.0769230769
atul	0.9230769231	0	0.0769230769
asatya	0	0.9230769231	0.0769230769
gaphil	0	0.9230769231	0.0769230769
asghan	0.8461538462	0.0769230769	0.0769230769
anachari	0	0.9230769231	0.0769230769
chetan	0.9230769231	0	0.0769230769
amnorath	0	0.9230769231	0.0769230769
ujla	0.9230769231	0	0.0769230769
jivant	0.9230769231	0	0.0769230769
and-band	0	0.9230769231	0.0769230769
kalyanmay	0.9230769231	0	0.0769230769
pramit	0.1538461538	0.7692307692	0.0769230769
aiyash	0.3076923077	0.6153846154	0.0769230769
hairtaangej	0.9230769231	0	0.0769230769
bepdha	0	0.9230769231	0.0769230769
arsaunhan	0	0.9230769231	0.0769230769
anvar	0.8461538462	0.0769230769	0.0769230769
rafuchakkar	0	0.9230769231	0.0769230769
niviris	0.1538461538	0.7692307692	0.0769230769
dahshatzada	0	0.9230769231	0.0769230769
anukt	0	0.9230769231	0.0769230769
nirmaryad	0	0.9230769231	0.0769230769
surdhami	0.6923076923	0.2307692308	0.0769230769
adarya	0.9230769231	0	0.0769230769
manniya	0	0.9230769231	0.0769230769
shilrahit	0.0384615385	0.8846153846	0.0769230769
rit	0.9230769231	0	0.0769230769
lesh	0	0.9230769231	0.0769230769
dhaul	0.9230769231	0	0.0769230769
ayatyam	0	0.9230769231	0.0769230769
avam	0	0.9230769231	0.0769230769
rupmay	0.9230769231	0	0.0769230769
khula	0.6153846154	0.3076923077	0.0769230769
rupvant	0.9210526316	0	0.0789473684
avhelit	0	0.9210526316	0.0789473684
vishesh	0.92	0	0.08
sangyayukt	0.92	0	0.08
nishit	0.76	0.16	0.08
arsauhan	0	0.92	0.08
garvit	0.08	0.84	0.08
magra	0	0.92	0.08
nikandan	0	0.92	0.08
lalit	0.9189189189	0	0.0810810811
rupvant	0.9189189189	0	0.0810810811
avdhirit	0	0.9166666667	0.0833333333
nishchal	0.75	0.1666666667	0.0833333333
akay	0.0833333333	0.8333333333	0.0833333333
divangat	0.1666666667	0.75	0.0833333333
agla	0.8333333333	0.0833333333	0.0833333333
avirodhi	0.9166666667	0	0.0833333333
matvala	0	0.9166666667	0.0833333333
rupvan	0.9166666667	0	0.0833333333
abhimrisht	0	0.9166666667	0.0833333333
nimn_vanshiya	0	0.9166666667	0.0833333333
aptrast	0	0.9166666667	0.0833333333
hairtangej	0.9166666667	0	0.0833333333
trapavat	0.8888888889	0.0277777778	0.0833333333
apati	0.5833333333	0.3333333333	0.0833333333
dhanka	0.3333333333	0.5833333333	0.0833333333
akthit	0	0.9166666667	0.0833333333
anipsit	0	0.9166666667	0.0833333333
samaptik	0	0.9166666667	0.0833333333
apadh	0	0.9166666667	0.0833333333
sammanniya	0	0.9166666667	0.0833333333
andaband	0	0.9166666667	0.0833333333
vinyayukt	0.6666666667	0.25	0.0833333333
vyarth	0	0.9166666667	0.0833333333
dhaula	0.9166666667	0	0.0833333333
pardarik	0	0.9166666667	0.0833333333
hitkarak	0.9166666667	0	0.0833333333
raphuchakkar	0	0.9166666667	0.0833333333
vivekshil	0.9166666667	0	0.0833333333
sammanya	0.9166666667	0	0.0833333333
aniyari	0.75	0.1666666667	0.0833333333
ast	0	0.9166666667	0.0833333333
aprachan	0.125	0.7916666667	0.0833333333
vinasht	0	0.9166666667	0.0833333333
avasthit	0.9166666667	0	0.0833333333
kuch	0	0.9166666667	0.0833333333
anuchchinn	0.9166666667	0	0.0833333333
darpit	0.0833333333	0.8333333333	0.0833333333
